Rt,date
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4642682146319284,2022-03-04
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4593253202433138,2022-03-05
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4547972309208977,2022-03-06
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4506503196306359,2022-03-07
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4468534705591028,2022-03-08
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4433779326091758,2022-03-09
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4401971726865685,2022-03-10
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4372867314381864,2022-03-11
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4346240829981123,2022-03-12
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
0.4321884997885855,2022-03-13
