Rt,date
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4200769580067603,2022-03-20
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
0.4188879385198233,2022-03-21
